file_id	source_id	titolo	abstract	dataPubblicazioneDataset	entePubblicatore	dataUltimoAggiornamentoDataset	annoRiferimento	urlFile	licenza	source_file
753ab7cdc5020bce718b1f611e1336ff	00112740824	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\00112740824_2013.xml
635497f24b00be2fa61d32d0f0d44502	00112740824	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\00112740824_2014.xml
bffb5c7e6a7d487c14f87b68f049715c	00112740824	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\00112740824_2015.xml
c4b46db722ee98dfd3201ca9e2845397	01151150867	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01151150867_2013.xml
8f4c2e7934cb0ca645474db0edfb97c5	01151150867	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01151150867_2014.xml
cbaf230cc8e52015a5fa7b1152f4ebfc	01151150867	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01151150867_2015.xml
3346899d4a3cc1f8e1fae024d2009994	01426410880	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01426410880_2013.xml
595a5c06e15fdb8cdf96573b1ad0f4e6	01426410880	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01426410880_2014.xml
1898c9a45971367f0e742631c585f16a	01426410880	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01426410880_2015.xml
6fbaf2f7d5fa1592c9ce24c3f174240c	01661590891	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01661590891_2013.xml
9a2a96bd19bd3f8c2af22a7cc282f832	01661590891	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01661590891_2014.xml
93bba7380dac691a4545c5ef063133bc	01661590891	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01661590891_2015.xml
a92b20de727e2c7b8f3a9ecbbc7655ab	01825570854	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01825570854_2013.xml
370042c5e6f9029889ad4ef8ae8734cf	01825570854	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01825570854_2014.xml
0bf12bd2edc95048c4b136874ae8ded9	01825570854	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\01825570854_2015.xml
700528329e59eb79706cc1647f782a48	02363280815	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02363280815_2013.xml
f2e7ff9d43398ad242feb8f2fc8f4ae1	02363280815	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02363280815_2014.xml
a10762a1a925e5365cceb54883326957	02363280815	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02363280815_2015.xml
a45241fda0c6afb5b3eeb96e9e3208a5	02570930848	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02570930848_2013.xml
c003d832469daddba24bba390061c2bd	02570930848	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02570930848_2014.xml
fb9a7470c7bff1156e5916b5c53245e2	02570930848	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02570930848_2015.xml
2a5024f88014ab812645f23b6171b744	02733700831	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02733700831_2013.xml
3203aecd704d473db8cb939622efa471	02733700831	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02733700831_2014.xml
bf1ac8ccaa835a9b05b5dc4bb5c10d94	02733700831	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\02733700831_2015.xml
fa710569a8fe654d3b9308aa600ed42e	03051870834	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051870834_2013.xml
ffef38b7e77428c8519481f4dd5522cb	03051870834	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051870834_2014.xml
d67c40b2fc6c04c083587c90094f9aca	03051870834	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051870834_2015.xml
c12c2311b54a49f829dc8fc159548ce5	03051880833	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051880833_2013.xml
5adf27ceca3682edab5db6e218ab0741	03051880833	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051880833_2014.xml
3a3de15be6c68eeedc5e9ae50cb4d6a6	03051880833	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051880833_2015.xml
705ebafe67696dbf1896b4149644b34c	03051890832	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051890832_2013.xml
fb8c018ad7abce9027de8d87346c63cd	03051890832	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051890832_2014.xml
727c87ca7f721054f58c63130a48f598	03051890832	pubblicazione	pubblicazione	2015-12-01	AVCP	2015-12-01	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\03051890832_2015.xml
92d5b5d234aa70b4a674ab2221c4991e	04721260877	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721260877_2013.xml
3db067cd1e469f6d2eaed98328d6a870	04721260877	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721260877_2014.xml
7b9d78e78907deb5e5a86290ff948487	04721260877	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721260877_2015.xml
3dab2c3dffdfd838d53091f1c00e37b9	04721270876	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721270876_2013.xml
dcf7e90c0c281fe75b61f84be4629bac	04721270876	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721270876_2014.xml
9ccd70541c907a73ab00a2c01e7905ba	04721270876	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721270876_2015.xml
d04d2977faa608f8bdabe90a819834b9	04721280875	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721280875_2013.xml
529f5f2e44aa1544aef674edfaaf290c	04721280875	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721280875_2014.xml
b5fbcada8bde8556eff435469aed3798	04721280875	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721280875_2015.xml
6b1ce9fa58d0ea687bd7d41f88bfb596	04721290874	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721290874_2013.xml
2174ca9dfccffcc1cd45637a8d2db99e	04721290874	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721290874_2014.xml
104333a75975f54bcdf20fea1ba31abd	04721290874	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\04721290874_2015.xml
1343e77605dd514586a06fda4d5cf778	05841760829	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841760829_2013.xml
5d98739df8caf09a40ff52e988fc9334	05841760829	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841760829_2014.xml
1b2e13c05b20799c0267c3f0828ad933	05841760829	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841760829_2015.xml
f396b7a5746c3d8564a470eaf85ed69c	05841770828	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841770828_2013.xml
3b064b283cdd75d5d9db301b4bf3487f	05841770828	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841770828_2014.xml
15b36341e87bd76a845718354d4b5d75	05841770828	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841770828_2015.xml
80e86d743d893cdf1f6e13d6f95d952a	05841780827	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841780827_2013.xml
107c3c38bfc95ed1391e0ab8c92be618	05841780827	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841780827_2014.xml
66fdda24f3b67febc106377f09717c12	05841780827	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841780827_2015.xml
8c589d359da1713cf6d57b75e1b3847f	05841790826	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841790826_2013.xml
c1f61235d45493293848d7320c637c44	05841790826	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841790826_2014.xml
53ee5490cd612b3a9049e08ba713ea6a	05841790826	pubblicazione	pubblicazione	2015-11-30	AVCP	2015-11-30	2015	www.portaletrasparenza.avcp.it	IODL	D:\kettle\sanita\SIC\input\XML_ANAC\05841790826_2015.xml
4193d02fdec68548b263ae1f68327875	05841790826	Pubblicazione 1 legge 190	Pubblicazione 1 legge 190 anno I rif.2014	2014-02-03Z	A.O.U.P. PAOLO GIACCONE	2015-01-31Z	2014	http://www.policlinico.pa.it/PubblicazioneAVCP2014.xml	IODL	D:\kettle\sanita\SIC\input\XML_PA\05841790826_2014.xml
2ef4228e3de5aa8ccf916e966fb1f117	05841790826	Pubblicazione 1 legge 190	Pubblicazione 1 legge 190 rif.Gen. 2015 - Servizio DIREZIONE SANITARIA	2015-01-31Z	A.O.U.P. PAOLO GIACCONE	2015-01-31Z	2014	http://www.policlinico.pa.it/PubblicazioneAVCP2015_DIRSAN.xml	IODL	D:\kettle\sanita\SIC\input\XML_PA\05841790826_2015_DIRSAN.xml
1c95df0289d392242200229117548d43	05841790826	Pubblicazione 1 legge 190	Pubblicazione 1 legge 190 rif.Gen. 2015 - Servizio AREA PROVVEDITORATO	2015-01-31Z	A.O.U.P. PAOLO GIACCONE	2015-01-31Z	2014	http://www.policlinico.pa.it/PubblicazioneAVCP2015_Prov.xml	IODL	D:\kettle\sanita\SIC\input\XML_PA\05841790826_2015_Prov.xml
1e74b6588fc6967094afb3d1eb308cfa	05841790826	Pubblicazione 1 legge 190	Pubblicazione 1 legge 190 rif.Gen. 2015 - Servizio AREA TECNICA	2015-01-31Z	A.O.U.P. PAOLO GIACCONE	2015-01-31Z	2014	http://www.policlinico.pa.it/PubblicazioneAVCP2015_TEC.xml	IODL	D:\kettle\sanita\SIC\input\XML_PA\05841790826_2015_TEC.xml
c41b550395b21d3691fc869480e645ab	01825570854	DATASET ANNO 2012/2013	ELENCO LOTTI 2012/2013	2014-01-31	ASP Caltanissetta	2014-01-31	2013	http://www.asp.cl.it/legge190/dataset2013.xml	IODL 2.0	D:\kettle\sanita\SIC\input\XML_PA\01825570854_2013.xml
0c0ff3e6b1923e90ad5cd6080615c026	05841780827	Pubblicazione legge 190	Pubblicazione legge 190 anno 1 rif. 2010 aggiornamento del 2015-01-26 14:24:39	2015-01-26	SCRIVERE QUI ENTE PUBBLICATORE	2015-01-26	2014	http://10.8.5.35/avcpweb/xmldir/avcp-2014.xml	IODL	http://www.ospedaliriunitipalermo.it/olocms_ospedali_riuniti/files/pages/avcp-2014.xml
